dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2006861323,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000161,Sudan,2006,13539,"USD, constant 2021",2006,1,278,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.01245,.01245,0,.013539,.013539,0,,,,,,,,,,,,,302,.01245,.01245,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,37303721984,0,0,0,1,0,1,.013539,1189490944,0
CRS,2011001120,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Construction of Zanzibar Irrigation Infrastructure Project in the United Republic of Tanzania,"Short: CONSTRUCTION OF ZANZIBAR IRRIGATION INFRASTRUCTURE PROJECT IN THE UNITED REPUBLIC OF TANZANIA Long: Constrction of irrigation infrastructure for the 5 selected schemes of total 2,105ha in Zanzibar",11ED00013,Tanzania,2011,0,"USD, constant 2021",2017,3,282,10003,South of Sahara,10016,LDCs,13,ODA Loans,1,10,421,C01,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,302,0,0,,,CONSTRUCTION OF ZANZIBAR IRRIGATION INFRASTRUCTURE PROJECT IN THE UNITED REPUBLIC OF TANZANIA,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Recipient Government,12000,SOUTH OF SAHARA,,,2011-12-19,2021-05-30,"Constrction of irrigation infrastructure for the 5 selected schemes of total 2,105ha in Zanzibar",,,0,0,0,0,0,,,,,,1,,0,0,0,0,2011-12-19,1,2,00010,,2027-06-19,2051-12-19,0,1.109367,0,0,,,,,,CRS 2017 data,63719329792,1,1,1,1,1,1,0,633670592,1
CRS,2006861334,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000172,Tanzania,2006,6710,"USD, constant 2021",2006,1,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.0061699999,.0061699999,0,.0067099999,.0067099999,0,,,,,,,,,,,,,302,.0061699999,.0061699999,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,63719329792,0,0,0,1,0,1,.0067099999,633670592,0
CRS,2007017684,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Project for Rehabilitation of the Irrigation Facilities and Modernizatio,Short: PROJECT FOR REHABILITATION OF THE IRRIGATION FACILITIES AND MODERNIZATIO Long: Rehabititation of unused boreholes and promotion of the use of farm mach,2007010000064,Tanzania,,1762599,"USD, constant 2021",2007,1,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,1.7,.636338,,1.762599,.65977001,,,,,,,,,,,,,,302,1.7,.636338,,,PROJECT FOR REHABILITATION OF THE IRRIGATION FACILITIES AND MODERNIZATIO,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2007-04-27,2009-12-31,Rehabititation of unused boreholes and promotion of the use of farm mach,,,0,0,0,,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2007 data,63719329792,1,0,1,1,1,1,1.762599,633670592,1
CRS,2007017685,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Project for Rehabilitation of the Irrigation Facilities and Modernization of Farms  Tanzania,"Short: PROJECT FOR REHABILITATION OF THE IRRIGATION FACILITIES AND MODERNIZATION OF FARMS  TANZANIA Long: To rehabilitize unused boreholes, to promote the use of farm machinery for rice production",2007010000065,Tanzania,,0,"USD, constant 2021",2008,3,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,,.41398501,,,.498564,,,,,,,,,,,,,,302,,.41398501,,,PROJECT FOR REHABILITATION OF THE IRRIGATION FACILITIES AND MODERNIZATION OF FARMS  TANZANIA,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,"To rehabilitize unused boreholes, to promote the use of farm machinery for rice production",,,0,0,0,0,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,63719329792,1,0,1,1,1,1,,633670592,0
CRS,2008010296,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Operating Model farming in Tanzania,Short: OPERATING MODEL FARMING IN TANZANIA Long: To suggest irrigating model which can guarantee farming water even with the small amount of rain,2008140000017,Tanzania,,147536,"USD, constant 2021",2008,8,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,3,10,110,B01,.122507,.122507,,.14753599,.14753599,,,,,,,,,,,,,,302,.122507,.122507,,,OPERATING MODEL FARMING IN TANZANIA,31120,Agricultural development,311,III.1.a. Agriculture,22000,Donor country-based NGO,NGO,22000,,,,2008-01-01,2008-12-31,To suggest irrigating model which can guarantee farming water even with the small amount of rain,,,0,0,2,0,,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,63719329792,0,1,0,0,1,1,.14753599,633670592,0
CRS,2009008989,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agricultural Development (Tanzania),Short: IRRIGATION AND AGRICULTURAL DEVELOPMENT (TANZANIA) Long: To introduce technologies on proper irrigation on a time line of crop growth of crops,2009070001673,Tanzania,,115765,"USD, constant 2021",2009,8,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.086787999,.086787999,0,.115765,.115765,0,,,0,0,.086787999,0,0,.115765,,,,,302,.086787999,.086787999,,,IRRIGATION AND AGRICULTURAL DEVELOPMENT (TANZANIA),31120,Agricultural development,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2009-04-09,2009-04-24,To introduce technologies on proper irrigation on a time line of crop growth of crops,,,0,0,0,1,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2009 data,63719329792,1,1,1,0,1,1,.115765,633670592,0
CRS,2010020874,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Integrated Rural Development Project in Morogoro,"Short: INTEGRATED RURAL DEVELOPMENT PROJECT IN MOROGORO Long: Construction of the Irrigation Systems, Bank Roads and a Anti-flood Dam, Dispatch of Experts, Training of Officials and Experts",2010010021952,Tanzania,,5299147,"USD, constant 2021",2010,1,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,C01,4.5,.84166002,0,5.2991471,.99112898,0,,,0,0,4.5,0,0,5.2991471,,,,,302,4.5,.84166002,,,INTEGRATED RURAL DEVELOPMENT PROJECT IN MOROGORO,31120,Agricultural development,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,,,,2010-11-19,2013-12-31,"Construction of the Irrigation Systems, Bank Roads and a Anti-flood Dam, Dispatch of Experts, Training of Officials and Experts",,,0,1,1,1,,,,,,,1,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2010 data,63719329792,0,1,0,0,1,1,5.2991471,633670592,1
CRS,2011020950,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,"Short: DISPATCH OF VOLUNTEERS Long: Transferring theoretical and practical knowledge, and expert skills related to irrigation",2011210045567,Tanzania,,19582,"USD, constant 2021",2011,8,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D01,.017573999,.017573999,,.019582,.019582,,,,.017573999,0,0,.019582,0,0,,,,,302,.017573999,.017573999,,,DISPATCH OF VOLUNTEERS,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,NGO,22000,,,,2011-01-01,2011-12-31,"Transferring theoretical and practical knowledge, and expert skills related to irrigation",,,0,1,0,0,,,,,1,,,,0,0,1,1,,,,,,,,,,,,,,,,,CRS 2011 data,63719329792,0,1,0,1,1,1,.019582,633670592,0
CRS,2012015531,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation and Agricultural Development for Senior Government Officials (Southeast Asia),Short: AGRICULTURAL WATER RESOURCES Long: Providing participats with Korean experience and knowledge regarding irrigation and agricultural development to contribute to the agricultural development of the participating countries,2012070062749,Tanzania,2012,135812,"USD, constant 2021",2012,8,282,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,D02,.024426,.024426,0,.027332,.027332,0,,,0,0,.024426,0,0,.027332,,,,,302,.024426,.024426,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,"AFRICA, SOUTH OF SAHARA",,,2012-04-12,2012-04-25,Providing participats with Korean experience and knowledge regarding irrigation and agricultural development to contribute to the agricultural development of the participating countries,,,0,1,2,0,,,,,1,,,,0,0,1,1,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,63719329792,1,1,0,1,1,1,.027332,633670592,1
CRS,2011001120,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Construction of Zanzibar Irrigation Infrastructure Project in the United Republic of Tanzania,Short: CONSTRUCTION OF ZANZIBAR IRRIGATION INFRASTRUCTURE PROJECT IN THE UNITED REPUBLIC OF TANZANIA Long: To contribute sustainable increase in aricultural production by intensifying the use of irrigated farming areas with full water control,TZA-009-2011,Tanzania,2011,0,"USD, constant 2021",2014,3,282,10003,South of Sahara,10016,LDCs,13,ODA Loans,1,10,421,C01,0,1.19109,,0,1.222904,,,,0,0,0,0,0,0,,,,,302,0,1.19109,,,CONSTRUCTION OF ZANZIBAR IRRIGATION INFRASTRUCTURE PROJECT IN THE UNITED REPUBLIC OF TANZANIA,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,Export Import Bank of Korea,11000,,,,2011-12-19,,To contribute sustainable increase in aricultural production by intensifying the use of irrigated farming areas with full water control,,,0,0,0,0,,,,,,,,,0,0,0,0,2011-12-19,1,2,00010,,2027-10-20,2052-04-20,,1.191089,,,,,,,,CRS 2014 data,63719329792,1,1,1,1,1,1,0,633670592,0
CRS,2011001120,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Construction of Zanzibar Irrigation Infrastructure Project in the United Republic of Tanzania,"Short: CONSTRUCTION OF ZANZIBAR IRRIGATION INFRASTRUCTURE PROJECT IN THE UNITED REPUBLIC OF TANZANIA Long: Constrction of irrigation infrastructure for the 5 selected schemes of total 2,105ha in Zanzibar",TZA-600-2011,Tanzania,2011,55712660,"USD, constant 2021",2011,1,282,10003,South of Sahara,10016,LDCs,13,ODA Loans,1,10,421,C01,50,0,,55.712662,0,,,,32.749001,0,17.250999,36.490681,0,19.221981,,,,,302,50,0,,,CONSTRUCTION OF ZANZIBAR IRRIGATION INFRASTRUCTURE PROJECT IN THE UNITED REPUBLIC OF TANZANIA,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,Export Import Bank of Korea,11000,,,,2011-12-19,2017-02-19,"Constrction of irrigation infrastructure for the 5 selected schemes of total 2,105ha in Zanzibar",,,0,0,0,1,,,,,,,1,,0,0,0,0,2011-12-19,1,2,00010,,2028-04-20,2053-04-20,,,,,,,,,,CRS 2011 data,63719329792,1,1,1,1,1,1,55.712662,633670592,0
CRS,2006861876,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000714,Thailand,2006,4698,"USD, constant 2021",2006,1,764,10008,Far East Asia,10019,UMICs,11,ODA Grants,1,10,110,,.0043199998,.0043199998,0,.0046979999,.0046979999,0,,,,,,,,,,,,,302,.0043199998,.0043199998,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,16255981568,0,0,0,1,0,1,.0046979999,7067397,0
CRS,2006861507,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000345,Uzbekistan,2006,5970,"USD, constant 2021",2006,1,617,10009,South & Central Asia,10018,LMICs,11,ODA Grants,1,10,110,,.0054899999,.0054899999,0,.0059699998,.0059699998,0,,,,,,,,,,,,,302,.0054899999,.0054899999,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,37524549632,0,0,0,1,0,1,.0059699998,1687960576,0
CRS,2006861910,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000748,Viet Nam,2006,10124,"USD, constant 2021",2006,1,769,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,,.0093099996,.0093099996,0,.010124,.010124,0,,,,,,,,,,,,,302,.0093099996,.0093099996,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,95050022912,0,0,0,1,0,1,.010124,2746379776,0
CRS,2006862685,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,Short: DISPATCH OF VOLUNTEERS Long: ,2006110000411,Viet Nam,2006,14757,"USD, constant 2021",2006,1,769,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,,.01357,.01357,0,.014757,.014757,0,,,,,,,,,,,,,302,.01357,.01357,,,DISPATCH OF VOLUNTEERS,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,95050022912,0,0,0,1,0,1,.014757,2746379776,0
CRS,2007017367,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training Program,Short: TRAINING PROGRAM Long: Groundwater Resources Development and Management for ASEAN Member Countr,2007070000083,Viet Nam,,89860,"USD, constant 2021",2007,8,769,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,,.086668998,.086668998,,.08986,.08986,,,,,,,,,,,,,,302,.086668998,.086668998,,,TRAINING PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2007-05-08,2007-05-23,Groundwater Resources Development and Management for ASEAN Member Countr,,,0,1,0,,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2007 data,95050022912,0,0,0,1,0,1,.08986,2746379776,0
CRS,2007015831,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,Short: AGRICULTURAL WATER RESOURCES Long: Irrigation Deveopment and Education,2007110000721,Viet Nam,,16539,"USD, constant 2021",2007,8,769,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,,.015952,.015952,,.016539,.016539,,,,,,,,,,,,,,302,.015952,.015952,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2006-07-25,2007-09-06,Irrigation Deveopment and Education,,,0,0,0,,,,,,1,,,,0,0,,2,,,,,,,,,,,,,,,,,CRS 2007 data,95050022912,0,1,0,1,1,1,.016539,2746379776,0
CRS,2017078403,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training course of experts for agricultural water development and management on climate change adaption,Short: TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION Long: To improve the capacity of agricultural water management for climate change adaptation,2017040155310,Viet Nam,2017,17259,"USD, constant 2021",2017,8,769,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,D02,.016843,.016843,0,.017259,.017259,0,,,0,0,.016843,0,0,.017259,,,,,302,.016843,.016843,.016843,.016843,TRAINING COURSE OF EXPERTS FOR AGRICULTURAL WATER DEVELOPMENT AND MANAGEMENT ON CLIMATE CHANGE ADAPTION,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,FAR EAST ASIA,,,2017-09-07,2017-09-28,To improve the capacity of agricultural water management for climate change adaptation,,,0,2,0,0,0,,,,1,,,,1,0,2,0,2017-09-29,,,0,,,,0,0,0,0,,,,,,CRS 2017 data,95050022912,0,0,0,1,0,1,.017259,2746379776,0
CRS,2020002017,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Project for Establishment of Total Water Resources Information Management System in Ma River Basin of Central Vietnam (Thanh Hoa Province),"Short: PROJECT FOR ESTABLISHMENT OF TOTAL WATER RESOURCES INFORMATION MANAGEMENT SYSTEM IN MA RIVER BASIN OF CENTRAL VIETNAM (THANH HOA PROVINCE) Long: This project targets irrigation facilities located sporadically in various dams, reservoirs and river basins and aims at water resources information management by comprehensively establishing the real-time floodgate information management system, decision support system, water facility management system, water resources DB and management system and an operating situation room.",2020010100039,Viet Nam,2020,9512320,"USD, constant 2021",2020,1,769,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,9,1.021852,,9.5123196,1.08002,,,,9,,,9.5123196,,,,,,,302,9,1.021852,1.021852,1.021852,PROJECT FOR ESTABLISHMENT OF TOTAL WATER RESOURCES INFORMATION MANAGEMENT SYSTEM IN MA RIVER BASIN OF CENTRAL VIETNAM (THANH HOA PROVINCE),14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,11004,Other public entities in donor country,Korea International Cooperation Agency(KOICA),11000,FAR EAST ASIA,,,2020-01-01,2024-12-31,"This project targets irrigation facilities located sporadically in various dams, reservoirs and river basins and aims at water resources information management by comprehensively establishing the real-time floodgate information management system, decision support system, water facility management system, water resources DB and management system and an operating situation room.",6.5,,0,2,1,0,0,0,,,,,1,,1,0,2,0,2020-01-01,,,,,,,,,,,,,,,,CRS 2020 data,95050022912,0,1,0,0,1,1,9.5123196,2746379776,1
CRS,2006861351,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000189,Zambia,2006,7645,"USD, constant 2021",2006,1,288,10003,South of Sahara,10016,LDCs,11,ODA Grants,1,10,110,,.00703,.00703,0,.0076449998,.0076449998,0,,,,,,,,,,,,,302,.00703,.00703,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,26570723328,0,0,0,1,0,1,.0076449998,202114960,0
